BLOCK_NUMBER,ETH_FROM_ADDRESS,AMOUNT,TX_HASH
17378443,0x573c37ac02dfef12b0cbcf206a6628c08b5fecd2,0.00054,0x1624db086143fa10238f011be6a12e41d7e0f42a7b67275606fb82b4669a5e73
17381950,0x12ecff6f38964b1510e948fcb79cbdc0db25d14f,0.0006,0xc7fd5c23d20c8ba82f97d86c427da5d77760f4250d2eae2281d0ac8804994bbc
17381992,0xcdcbd1b02a9041d823e98b8e44eade782e36d2e9,0.00054,0xc6437498cacf5ebd1dadbb035d284f18484ef217835386fe19ba8c2c64ba6fcc
17377371,0x7a85ad9479d53614b87b34c74d0573e35d44fb42,0.00161,0x337abeab7811fd27a953f24d26f88f12320657007f910886c6926cd8be68dec2
17377310,0x635a2491f77dfd27777821783592265239f32c7f,0.0018,0x06e4896cc21aa19d16c746647d1e323e3fa2a86d99eb908004ebc05c03eb0416
17377975,0x5d992187d533c387d5bce71d222e7c73ea96a9a1,0.00065,0x213bcb2093fd337207255ec5ec575598ae5410820aa0b1fb805f76219e34d83e
17378163,0xc3b8cac460924da1f37aa47513e66531547a9235,0.0006,0x6d8b87ecb64a0c8a154c4066c168bf33cb0e8eebbb396ef2cf8fffe834cc7987
17378167,0xea6bd01b3787cfdf4acb3e8f66095b2e01ba3ee4,0.0006,0xb65d4535a60f6a43e75d72b5d1670b2fc4ee22f3639709916548308bbb6e7a2c
17377552,0x46f9f78f1f35e5ee64799b76cc4394180f559b07,0.001,0xff590ad8a3d4edf1bf2bbb3a88c395179ca812b795585af5af5e7b9a3aecb654
17375526,0xd46e31d8d744ecd3bd62012ffcf59a94f6465f8b,0.4,0xaaabf291b61a4e69f5917d2a059530304d517648ac74dda8228646bf5bba90e5
17377353,0x43a1673f7854912e528c1dc8ec69ef24bb7b9fbf,0.000104356,0x9d316ea46b4d192c05b6369ed7c3d2dacc2a020c17ad5a8f75bc435c7ab931f6
17377326,0xb9c91e49447023f60196faff8e1be74829b7661c,0.0006,0x87b43c0c74eb4a1cf61822968b8140ab8c6297cbdf34a28b721a303dbac9ad38
17378840,0x59175a0f2aa49f41c42f3bfb772ceddd3baeff36,0.0005360406962,0x3ced59e26887782c092f34b89901facd3d45b7e18ebf3033de27dc1ffec3a7a6
17378022,0xd5569fd40a0830c2b02764b50fb21bd7c9812150,0.0001,0x7ee7294bc0ef1b705c5c267752d183b482e2fefbbdf55dfa58be8b0ec7c9f78a
17377972,0xc9d612609e91f7c6bbc817a7616deb954e1e30da,0.000615,0x615b1383a0a6a6ce30ff17587205041d3d018ea2ee2032d4aa42d38160742c0f
17381988,0x0d154b0ce38b5d9d406dac36beca0c2f32cacc92,0.001,0xb85cfdefbf8433612d433de75fd61f4490b524ac9360366693bd9ea946808d85
17378162,0x7952ff6f950897bb60d908bfe54dac287ee352f6,0.0012,0x5602a9149ddca5f3a23f5bf9413ec2cdbdfd2c4860d70623833722675b11f7f2
17378165,0xd9357b7513d108ac87e0195d8bd01500e566ee30,0.0005,0xe247e196e2da60faf3c9f7633c6ec247d4904f816c8a605af2955fce4ce956f5
17377968,0x6bc1a9af3888a60a1442f7093f2a37b3b0c8dfe7,0.000658,0xb0cbfb1ab17b9fb44808774160d23bcdedcdb814629da58a632b77fda9cdf9b9
17378584,0x58fea5139447ca2b32a7a84708ccefe1f4220597,0.00535,0x693f6bfcaf1d17d5f76654724086203be8db7582962aeda43e70c4cf878c5185
17378193,0xb4de50465289c5c3e66b2f8cb6c6e23ce44113f6,0.001,0xda137fe5c9d81b8f08115d962a0a85776a923a3b92526c31df678b1dee23ef38
17378098,0x4cc1e4cb42d3d44b73691fd01178d518f2564f24,0.001,0xe8ed4c8895838059833d55b92c1d0249b3b7bdec9d359a6d39895d8e917de048
17378318,0xa6710c94bacdec63a4ce80b23cc77f07193ad1e8,0.07,0x54306cdcdf363abd5e54de1b32f18939b607ce4c95a9321d3cc543fe440dc7fa
17377967,0x8a3c091470c16a345c4fc27f909397165ed2bbc2,0.005,0xaa4ab0d81bcd28b682c18b94a17736dc1514fefcc221a3e41b0cad21a69dfcef
17377978,0x2105dc90dbcead9b0ba8f9368609a7014575f705,0.0001,0x6f34d35e329c4c6da7e7e1ab49f1a63f1e23686578535c10b9169ecf4958bdcd
17375238,0x33b9be8db77072d74e93109fd400f6582ca0cec4,0.0006,0x5be54a1ed1aec2476b3f6cd2c90d7a5a18eeefa0ceb929f1fdd5605292e9d397
17377649,0x4931058a6c3edd15c080ab8cc06449ea2aec0ff9,0.0025,0xe11452c895145e70bd25cc9db14d6d9aa783b76a4b178d18d7787f3aac84a20f
17378052,0x0c99c39d5a66e9917b5ea72c6174f97395a190c4,0.00277,0x28f6b63f1c6b21087877d123a403cf08db874ba7b249726b78027f28a23f2c07
17378145,0x8ea4b9ce859ab0569cb9b9b6e04ba7a2b891b4f9,0.006,0x88c535dff2fed07586af8315a5791669684fdc8db298d832f48e1207c5a49676
17378082,0xdf12ad37dc51720bbcfa211852f34543bfd37646,0.0001,0x062086c1336d2e297875f5837d1dbf805aa5392fb28000c537dee5292dbdffba
17377967,0xb9c7af598db1d57efc2a0b31f85e2a9f47ca9dd4,0.000747,0xcd5e734f2c7bd18b1715498991f9d874a7372a27ac9e93e496fa5754e04cd733
17375814,0x6033d60e13ed981c6f7669ed4b7af9ab1820a96d,0.0008,0xf61a62ff8a318430a8733182dd665c69dd4f498e5a8104dfb1b7e48fbd1f5922
17376850,0x05976536d65cbf4de75be4594844bd8fd4f1d73c,0.001,0xd303e0ef28642307c6dc1f0026bdb3ffa2ec61be685de91e7756819fabc7cbff
17376299,0xa3f4a61555f6e33c56caa5a904238d67a73d336d,0.005741023909,0x92ae619af10dc9d98fbfd221279001d9d3092f0b44666b82f4fb96df66c7b129
17377167,0x87c840fde51d5c46284263d177b184dffb00d93f,0.0014,0xf26aaf3dda3fa400c2593d9fc74deb0ae206e8f064cc34f11169fd82e84fc9e5
17376624,0x26867dc03589a1618ea6660c5fc9399f5b1dda57,0.0005320965337,0x595baf831b2ce0a5d1aaa3c16274314f824dd59c3fe791c090e7959c12ce218c
17375604,0xa80388c5460f62830db8a370af105967a22fe4fe,0.003543005816,0x4e3df58a338434456b5bfcbc77c3fee72aeff77a26d8c71bb9dc887805619c15
17376780,0x1a1418d45ee83ae91d01e9960df082f8e3e5c813,0.0002676716846,0x2f0f22f9becf1c4f3f74549c4311e855ccf90dff7a12edd81b205a3105a9fcd1
17382141,0x904ab4e0201e282b6a0a1ed9a3c69992a99befa9,0.069,0x1b25222023ecc0bd21df464d92598f01248bf6be4ff7aaa25fe7b7b50f450482
17382248,0x4a775c561bfb4810c358fc9f7ec2da2e5bbc7c7d,0.027,0xaf010f20174c4f3ac22b58432ef2f26537bbf3cd82e3f67eef2c1c17c503dcd8
17377318,0xdd6816c82bdf741ab96fef85abb1a78a685e742f,0.00163,0xea71f9d1486379c874d18f804d0251b39ca72e6641e1698b1576df8551127c90
17377206,0xf7380d8e72c4fed21c888be7c05d14b03c6ded16,0.00001,0x78f5d33f3bd275af30e680b73a3069fce3ab11e37e20cad9908a1b260f0f297f
17377353,0x315fb555c5fd40774bec81e50c5684589eca4047,0.0014,0x9eda29c122b974076429a2cd8a62edd9a15e6f94b03a78ef73a15d378b4e17c7
17377195,0x1a3fbf711e673bec9df998bb82bd1ceb2a1a3651,0.00001,0x35070405d73ec7a3dc3aa1458c31a23e8c3da78fd40bb803255ff6518ca4cf35
17377292,0xb8759ae262a00d6dc9482e7c9fe53c233587a668,0.0016,0xf894e767454ab2dda7c00fd95b71fc68655ad713889b479aec8472dd110fd3c8
17377206,0x34a7eca4e1345c605730aec825c21ec3569f9454,0.0012,0xa1582ab8cefa251b4c5426e94a8d0c41c1eb9eee13d20916dac3d031cc1bffc4
17377258,0xce72bb474a41fc127edc4be574384c69aee6e0fd,0.00005762,0xdddd9964da795f3b41f002cc9bb08f4f5af7da0220fea5b7003283dd9d6c67ca
17377190,0x6c55c88192dfd6c1aa661c00b6091daa90134d18,0.000072,0x00c2b629fc053e54410efdaea3429963c2d43c7a062bb3fa3d1f3fdf21498980
17377204,0x7d539af4672363be3cbb42788150d602579d5995,0.0025,0x146bb0e50409f3eecaff2f72b35832295917550ba536788d1cf755de7db43665
17377233,0x72512083652265587a5dae7c6c71db60e3d7cf5e,0.0025,0x77a6d3890fa012233f3bdf45d8fa926340178d8be951dce444cc6f520dbf6efa
17377221,0x8475407f32a5ba3ca4219e47a482c3ab40db465d,0.0001,0xedbcf8ada5018b53cc3b827f2e2c191e1a6f47c748ee96d523b2b8a1a9993422
17377169,0xe4b92cd53abe69d38504a6bec5352b900d10782d,0.0021,0x4a6cf32d3e98868e5d51ce75c11be5bc8d4210c87e58b90191c719b71ad195d9
17377453,0x67963eb56167aef81b248fe844f97c9989c07526,0.0023,0xf6a0962ab6ad0c0f634455564e7f70ee58c0995f86d185ee06507a28b0f3c6b3
17377178,0x38d35549b723a6abbd0f2fd275febc3bbdd04700,1,0x4f048b41525bcb1eb20d8a31ebb6f3241b0c74783e69d1dd02dd8482aa2f3974
17377509,0xcb7425a7435d5dd4a17e4b88932ae4fac28d17ec,0.00055,0xd6edc06a00e5c3d0c61fd01a0671dbbf1d39bb0d103aae2ba98b2466089427a9
17377222,0x06ad5e704321bd07665808bbaa71016dabde0376,0.003,0x026a6ec1943093f91815b00d074c9cdddcb561991a9ea0b8eef5a06c92eb1ba0
17376220,0x0c0498fa92b4438f2c83187c91790da2e083da2b,0.000526980704,0x7bc597125682279946ac7493155bcb25178ee94c45dace4c19877cb5140b857f
17377331,0x89a32975511d0be0c3a21076c640f47050cff080,0.0013,0x25677e23461adcad14fc35f1f188630542a9e8b276e1c5c8a5c6edcd0c25a124
17377199,0xc0db0f17e500d7fb07e78160eaddc46475b419d0,0.00001,0x4d096c894ec7e14e17b00768fbda39a989845ac92554281876b7075acc07221b
17377361,0xd6cda7ef6f4b5ba5838c6a3f861f5592afa422cd,0.0007,0x59dc7655da7a1914defcf4c49449273024dcfa2fd70b8706252436fa657c2040
17377321,0xb594085a999f56ddb67e377efda96d1448475f2e,0.00159,0x6437362f3ddfbb86a29ba82874ee9b11ce51d7755346cfe0a0189973dfabe3c7
17377316,0x08d641aad1c44332e1a6795550e822bcd89a8d0c,0.0014,0xe31b83857aa63f1c3d70c8ed39f6cc8249ccb0d2ec359a15840c5d69d65b3195
17377198,0x9f3e029a6a2115c4bb579020eb3efd9dc430dc84,0.0018,0x86c9bc95973cdd1bcd916acb0c16283f4fd31ae2f6d86135e4889abc6341f2e7
17381431,0xed4fa8d56426014be44864eeb7d396c6606c41b7,0.0001,0x657497ec799e911c5d7b52945a90c9b731ba77ee109f83526cbc0d029804f3e3
17377238,0x43bb46e94bbc97583bfbbb66e5c06f99f80044f2,0.0013,0x86aa83ba4b6d23f76ddae529cdda2a63215cc5708448cda2f1b905e34ab5ea74
17377451,0xc552c0ae70cd558744c494f54785af1790e90de4,0.001,0xcf940d956513f5a7fab4abdabe48219d56159fd01789ffdd2f4ef9489fb8048a
17377168,0x6865ab2aeb51fa7b80e815408de13ed1966db885,0.001,0xc777ce3f30e83602015a548cc7291c62be0ab73d9f11eccf3283704dc14176d1
17377349,0x596533a9f45b2c9b3e289e384c3105fd79943336,0.0024,0x9b50ab78b9b260c4e98437db3696e8c5347c213bef9e59139a1bb03c42f57fd3
17377428,0x207e26f4baeb95bd7e056687e0dbda1c94832c1d,0.0014,0xda8a0e8134ea9232d7bbcf9f4f79bcff179439a06ecf4169cbb8abdbc588d45c
17377515,0xe19f4f2aa8b48859eef85f7185ba4be8795065e9,0.00015561,0x3dc9f0e4e6b5733815cc31b1c4601225948d6201beb5a1df1c0fec8ca2775d9e
17377380,0x74ef86f5b1ca0b287861ef19ff293810e14418f5,0.00168,0x5a3b111b34cd2a925075dc8e6d56997365e64f953f3153515b18973eee0c4096
17377230,0x6403169153d3d595d62431887e764c4e6a5d856b,0.002,0x5fde01f1c2c6be8e308783d74aea9582ea4c6181104de34d250dd1538d181540
17377188,0xdc1d7a2c9a4c8a593ce539292e25591fd91860a7,0.0014,0x27606fb6550c6d0e14f70f7dec27dab74fcc1793b63b0549a8b67a7d1fa11ba4
17377177,0x76bfda838ef53dc023f1ae37bdd4f70159b45683,0.0001,0x29209ce14a2ed57f5a40da9d531ea48079fdd0034cb9ab5f9a8e885453e92212
17379333,0x7b45a5076f80efbf85a2b88ac160b0e37800eaed,0.10009672,0xf6bfa47054578b58afb51678e6a2cf7a8fe0354f7d2524471d1bda19964f105f
17379679,0x2f62376d58651829773ce26f218230d5243336ed,0.000538,0x35547202ba47471c46d610dccc53a0a9b6e3a982769649c7c0a2045070261e18
17377271,0x66271c67dbfa28071a737030b47749d2ffd296d2,0.00213,0x398b1218a7e9b75eeafaa2012ab24be48ff2f085824cc77e592ef71ea55cde85
17377301,0x08b7b9776a5f773f5c0bacf99e57a01b4d5f74d9,0.00142,0xb7b63172c63d05939043ea269ae0283f5c92a034d6ce13dc5af0ed1b728f6bc3
17377186,0xc31f9a7cce19b5427d6d3b511514b62e6248e7c6,0.00004,0x9ec7869de4754cf311301882d662a88555dd7771073f80e58d0dc754abdda6e4
17377395,0x9388f9f36f6ddf0f895ecb5560e131e31a9f7109,0.0002,0x51621c00a1feabe01f4eec621447616f1a8e427da5249cab1618c367387b9a73
17377247,0xc1f748205de673fe25e94ec6be909d106683067d,0.001,0xdc387107478a728fbcb711be75751579770f3d237d4961c8a72c2f18f85bc4cc
17379730,0x037f6079ebee04db41d336ea22d0d22ab8590911,0.0001,0xea6b0a781aa2c3fdc688a9a7d0b6191c5c970cc018051771f5fa2d4cd64a736d
17379738,0x704b4772988bf36f01a541ee389b442b96ddbb2e,0.00001,0x7604653f2081266c73436a1b14017b051c997bc9840e19b2c95bd4175554b856
17379433,0xd8c84eac995150662cc052e6ac76ec184fcf1122,0.000005359832344,0x7b2205112536c19c2f90cefbed9f59f5f4bf9afbd72ba66d7c8df3d71bd77c5d
17390013,0x0d7fb158d5fbffa1f2645a8024be2c402e2ed9e6,0.005,0x9f083b56355b5949dd7b6b14139be3528da6138faf19146095aa64c9d5bb2d81
17373323,0x910d2d4a9bbd768950a869cbfab2ee00a7b0471b,0.0001,0xf03539e698497d1e0af7696eca2703fd3f27b565667a30c0768b35dc1148f228
17372564,0xb7f79dde6205be74ac1b708c4d160d7af82a5b65,0.05,0x72b46e1734b54bb1b498831dfec14d617b9e955e029acc14d22fc51eaaa5dc2c
17375029,0x297395b71b4337d98f5bcaf67949b888ab681c80,0.069,0xc318a3f27b58ba8159927d67c93d02210528aa1d52d4587ee2f47440623a1d50
17372496,0x40a3ec28f2f66bc7d5e96d66d898ddffa409c434,0.00077,0x6396a7f9d0b26f80a54677436b40ef5918693b8c2fac0ebba08efdb52ac8b4ea
17373653,0x6b350724472a6211903c91d580064b092b4aefe9,0.005,0xb77ad45da83a471347728e5629b8a3b045295718072e30eb5c3fb0c245668cd4
17373694,0x1c9e06f9c63ccee276efa12b58fddaa08f0cbe63,0.05,0x2d559d3d09e172465325c7389e81a044c854ec719b0b2af319151e17e90bb7ba
17374200,0x8df5eec939792755112b523e06d9fe2288a7d22c,0.005,0xc1f02f1ae355b707f1134682c64918448bf868bea334559bbe5771d419483901
17374883,0xf0573487cfffdef349bab666f6a33f1c4bd412e5,0.25,0xb46505f2bd8cb8ed50db97460adea618f43288d41ce8506912003167a956f8f3
17374867,0x6680a44fbe5515f7b1b8eb2338e825222adba1bc,0.26,0xd6db28d88358b1cfc82a792c6b6c41d193457e798708e55112318b2b87005218
17372440,0x6b8576b167578c66923aff21a36e4de05d1d4aa3,0.00085469,0x7fca2bce342bee9f629b2b17170ac160da6ad076da4b7fee03c5cf90091186fb
17372670,0xf4850527fb03a168b37c46ff472742ab0d474894,0.01579924427,0xef128963083c34c82b9befd9052534a9097cd38af85306bc462b3cd9eeeddc27
17373895,0x6b350724472a6211903c91d580064b092b4aefe9,0.013,0x583df1315bb69e9d2966830f12c6b4f891fee37698a79a5b6967f1af13610dd9
17375001,0x282975d7aae873c54584e77cfd2a340162d2b9ff,0.01,0xcc465864fc2bb379c61fd1c95d0201594f3e84790da205b253f164818281b2ec
17373362,0x79813a93a0fd931d606b93a4506ec75156261076,0.012,0x34dc214229b040b8d80c12e0e620a691bcc5c55c198030b648c1b8957593fce2
17374247,0xe35b8d65fbe2824e3a6bffa6a0799a224dd8723c,0.007,0x46760466ca7ae461599812af8d2502daf3b797fb55c2ad27cf0a48079edf9338
17372368,0x09102d2b139db663f47ecee3f34e9cbee1a6d44d,0.06297580948,0x33a26887cafa81512667062f4de689303fb5c1501bbe462b63be2d3a0661c5ce
17373702,0xba88e057834130377b352d814e9be2050907521c,0.005,0xd36d0fafa5246dfe792566cdc671639a6b6abc2c69871af8a8b97e6bd39f70e8
17375079,0x8cbe30d2bfd718226ef09b54914b68454536da33,0.0143,0x5cdf01991aee01771d31ce2aead7fc7dec357f86735297218680a9333bf33e57
17373769,0xc3ff3d2eed0a44c4747c152cdc5f4ee3a6b2ed27,0.01,0x5895648272f59992d95eef374c5ab640f9595f3bb771b8c8a8d91c5ab3e0ae60
17373741,0xc6d45addde8cb1f98c052916e6cb8ae67e990ef7,0.005,0x7ce8235b2fd2e9aace736b1690caa925f866cf26d8134f833eef86b25772cf9e
17373665,0x98aa0f97c8d971af6b2bfc7e5352df36ef7eb4f2,0.03143260488,0xbe82af10a64a486292940dce60e19580abb6a7cf9e0ffc9ca15b941961d991a1
17373771,0x9190c750d76efde2b2466e113892d429ff2d3f1e,0.0006,0xdfd0f757426866e887e68850db5dae41d1036f7264b4d5a0cd183dcbd08b91c3
17374928,0x33de1969eeafb4c3b434edd3f76077ce43d91454,0.16,0xb34bb6e833cade78bf80406c8f9a1aa433c6687109af5100f0adab057ceddeea
17374976,0xd7839a421936b519310799c232c18663ecc041ed,0.003,0x7e3839fb1a3025394ad4864d796687513d6fe824f3683dbfd7347a0b61a597f6
17374281,0x6f1db248595b178c984484f3eb1b37cb93afce45,0.1359974488,0x99949ae200119079564e4bc9d4ab84d740f1ff31816b64c392c1003b4181fa61
17373979,0x0e8f411c558e311714a6227ecbe27de83b80bbd5,0.001,0xc14be1db2b7b33ec47097a35ea824c5b5ebe3d5ba5a6c93fa56ceea3226781e0
17372530,0x45be74ca416222e6a6b0f03749b795dd6e7cda3c,0.01052,0x7314eb48a064141c0501a6c9f1929e252c78f5359e7811b00d064655b894338a
17373661,0x1944e3f4bc5b32b799682ac291dae3e1b1d7c93c,0.001,0xac2d5cb8e3c9d29b2396607676c8d2bfffd476430e32ac15fd3e3ba75dd9039a
17373236,0x9bd6fb97f3bc19bff021aad02f82ce185ce086dd,0.00001,0xab1f95c512ba781e38dd7d829a31f5df1d062545ef53837fad88277fab425fe5
17373401,0x78906786d683921180bb5458751a77a766303907,0.0001,0xd236c41704aec58124a289f7f6cf6b6d00e73e53eba89dbfdccca490890fb65e
17373478,0x97a4cc2b29c3fc61186acdc81ba143260618c7db,0.2172283609,0x1dce09f3cdca27594316bcd417e335437e37dfc0a13a4ac8774f9379e76ebf4d
17374910,0xbf7bcbf43ad53e9c937b0d0902ba3d6d4bf1cb31,0.03,0x46f6f2b60d6a8606778eeb953ce533afdbfdeb375cdce238a1a08ba9087e6462
17372279,0xbfab7fab5fdf4d7abc31ca790dec5eeb84aa68e6,0.0067,0xf5a46c552655ce720191c8a19ba56ac2f0e728f6a13c36a85263f37828ee212e
17372087,0x082c4352c64c404b1cbbfff0966b3c5ef3c357bc,0.001,0xfa4e5f2a5a5091b070454433ed2644ea0c7a26c4d5ac8d16422ac08ee0f84cac
17372949,0x2f074c2bafe01ac85d0ce3972b35e1ab6bb0d39e,0.2,0x0c9a268e844267813ad1ec1222b404de54b8460b405621e95e17f8a61b19a575
17373796,0xd69c1b1af517f6b0db2194055e1c84e6b4621ce2,0.01573003073,0x861ad3d6d9276f6924b4f474152d4f72f18850d9362bb1828e7c30afa7cf554b
17373556,0x843dd12ed863d5ed579a9d34f5b90ff2bb5f7e4d,0.00105,0x2f53f9df787b906cb96283a2ff2a252d67e4a01b965510f50ae1cfc6fbf1273d
17372688,0x82bf83e4196cf90a855b31c11bc311abba8ba41d,0.00058,0xa1b5abc0ff09de10b1a03edf36d634d4fada51a91fd9cf777070a76374019195
17372118,0x46b71a3bda65a79f000a32e0d7b9b8e0315439f9,0.04,0x3a97f3a8f314797fca014ab9fe3937b979826cc465b0ae53b78cc88864c29f45
17373702,0x99a8838adbcbe8719c44e217728b8f40a2193807,0.01,0x779e1b92f1df2b47f4998dccfdcffa65ddae40277eced9729427fbddac24db69
17372430,0xf5fe05ba164a013aeb4855005a54693db2476927,1,0x0de2ddb4ed3a596a6aca2087008c5897a1bca31b783b27d68556e3642ed2a266
17373234,0x4370f7dc70a64b730064943ab8442cae2e390ce8,0.001901602986,0x2ae6a1cbbefd2fa7dfe310196a508b1e09b1b83913e83d8ecf3fee33fe8d7c8b
17372560,0x8999d8cb1d26c3f7388cb52de9ef4e6b1a10211f,0.03,0xd62dc30de02db99272866d7f7c7ed21e7f2c2b3d7c896225800cf71f25cfdfc5
17373405,0x3c94bde9c886db4d6ebe17c83d221d2f10064c98,0.0006,0x3e48f786da94c27ff7930293968716cf56e27673b48ece8c4189ca0bbb087d7a
17372626,0x9b14abc143a836a127e8bd935c2bf973e911100f,0.007,0x23b2c48e104d8fa47c9ba49a9677265ac1511ef4a5a703e9fba245dd960d537f
17372692,0xfe1ead7df57e78b8cc3ca45701fdae7940f0d1fd,0.012,0x79fe2be67e5ea85209a96d362f112d79360d2987af3ef549c3105822848a9686
17372501,0x0bf5f4f433205d9db37be76892effb6ce994644d,0.5,0xcb57d33ba0b3ff327c3d91491e12548cb46ffb2a11f74155b37902d0b489bd7c
17373421,0x5be6bf379b8bd58680fcb6d68030e10c55b907d5,0.02,0xde2254c3f421cc0782965deab8410c86c830789425ff2a109772dc077255f36e
17372272,0x4936b528c65d81f817cc874c1e0e15fb3623fc0d,0.01,0xdbfd64ff792000e3d41dfecf93a2309b97684e5386d3c83465aee6fcf4bac490
17373505,0x663f3d548831d6199964716509309212deb8b3f3,0.08,0x75b3bc84f7bdfe92c23729a14d8bc4439999f9bef009963d19658bc063ee5d35
17373774,0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d,0.02,0xfb9806f276114f9461e3bd5c2ff8b5a92c7e57675b4c06d3bbe22934a9443e99
17373747,0x859b9215bc04b103774085d58d567a945fe107bc,2.2,0x796567329024544b6fede55d167ec4a7eda024b7a0f62e6de9ae644b3f59d62b
17372360,0x47a0a70225edd77eaf79eadf4f15732e19862bc6,0.006,0x543f94ce028f175e45e1d3754fd35adc14cbc6625a45e36d2c2ecb320940b83d
17373797,0xf22d0734ca16e5571c125659ac6f736999c29f3a,0.02,0xa784a38941353b4ef36797dc5443106e767cf16a422b1e08d38a39057532e25d
17373473,0xe02a2ca4bc77eca94c0e5aed7228e11637de9eb7,0.00577,0x0cdeeede3b13807b5877edef7e8f180f85141ba69ce7cc24f0875257330e0a97
17372626,0x07eb6ac2b3760a3496508932167a26d7f6bcf764,0.1,0xa1a2a109b4bd93432c3e70a2170d344faf2254defaca013f36a2352a4e4f33b9
17373762,0x676d75419d67a94c6a14fefe0018f9f01e3b14a2,0.009,0x224a16250bec8bc758bc008eb909bcb25d02a382d9f704d732d62ee510a92cac
17373884,0x96c755bb93f2874ac684265e60be6cc80be08ad7,0.007,0x7fea8ab98a4732ebdf72c82bbd322f1cda84d5caf071b123e85d5e36670f9ac3
17373831,0x1f8a8ac54244e4016a376152b2f92d467552fa7b,1,0x91309142ed9b929b6d2cdd109ad8747d90203e4dd976a35c02f826183b295641
17373850,0xef015f7651c613337ddb66f49bbfdca90c1a2a16,0.002096359148,0xc3908f4536731375e1c356bcb6f095da9b2e75c2163835c5c1757c1625bc0a9c
17372176,0xfedd5e1d3de0087e21ff0aaa0c4e7054f786604e,0.001,0x30d124381e69b6f68897b7c6edad324ae9651eeea7b7dfb9847bbf4060bcdd55
17372144,0xa021265c5e056e0f1e238fbf72a165a374f32b50,0.17,0x4d851691bde2799b7ac346bd428c94cf9bf8c4e4754adb3298e127bef035e1fb
17372243,0x7a80a80be88e47468b0d192efa98c329190188b9,0.3,0xf357cb019d149a6343250f46e5aca78205cd01498c079c630b709803d96001f6
17372286,0xb17bfa989e00c7b0d17e52d3e90db440d2d7ee5f,0.1,0xf81ee5d187695fb7a35b3ad3b73be1d37ca5a37217fa33b62efbef8de3204060
17372063,0x8f2ec9eb7ee77d68d51d29c4474267048e32a68b,0.01,0x31a268ce9f587f52dd02a175279cfbcb2ce4210618c4000430036eff11177b6b
17374259,0xd5fb0df508592c2021b6e4b49e45bd1288516a1e,0.001,0xe6d6b9ac67b022ef0298f8f522656bd4597b7cab302ac489d132ac5778505bec
17374587,0xb6b59c516ea76a22f1cf2cf53c29be96a750de2b,0.00053,0x2bc80a12baeecc12291656b69e34a32b9f43c8fe8d00a2a3ff76abc20f814c80
17374934,0xfcb3aa2e92c750336d1da0799d1e78fae788b562,0.01,0x48cab2790a0a99b568a4736c3b82900c8b1701236fc83c1005859ecaa9a1d07b
17374952,0x27cb834cac02925a5773a8c83fd52fdb9bc07c5d,3.3e-7,0x67f83d715c401e92dbd9b548194ea6bb3222b95ec9a2813bf90b4751ae0ae0d1
17372920,0x8e6f4da504f940615f71809dcb724ace39aaef7d,0.08,0x78cdc024466aea82f80e2d74a359f16d7cb5733e0086381f357aff5f21139365
17372348,0x60c7a642e33c586e2bbb6773ed3a2b13bbd7ba48,0.05246534664,0x957d5541e7e80fb06dfde68747c81534d96a9eccd0680d7ed59b8ff8e085f61c
17372345,0x54ca2155b9cd7f5937a6087a39c55682193e42e1,1,0x9249583014035678a3ce0c3e8a1e6c54e7412e3e1047bd862eced99836ca1762
17373209,0x6cc543e410a958154aff4cff0fb095fb546a7133,0.002,0xbc530cd9e0b5f6b9aba4761f7bfa8dadb9469b795cbd9290a560b4f645ad35f4
17374645,0x7ad4eaeb92af5bfb62e91f90edb2bc88168a70f8,0.001050685047,0x88366c4e3261e744c6f31ce06497171c596b42e64f2a5ee505f2e59f4f6770c1
17374773,0x0879ec753058bc52dc2ef1a1408fc8ab4aa66d03,0.07872755281,0xaa3ccbb0c39b2ccf6c2131c70f4ad9fca3cbb953e4b256721825ec24738c3d7b
17372497,0x2514b715f0bd3f5219748e9845b5ae0f348f860c,0.02412375317,0x3338e607a77dd1f8cf09634e4bee4a7dd0d8336d1576120bcede91c8fe72deb9
17375149,0x8114b85e24243f3dfc8ce48ecb826de1a3a948fc,0.04,0x5df374e66198fed4eb62a80f5dbfa1ddcbb2efa905b6583962a1d79efdb742b9
17382916,0x678e61c974932bb6bd0fc5f608ad1064ebe5305d,0.00001,0x29fcd5b2a05365082892837a53b07db5a95dc45c762f559f17dba86439df0661
17382429,0x3c941a9b0f33bdeca2030ccc9fa85816c55f187c,1e-10,0x9f48af31e634204999efc683c368337a8a7e89eeceacdf4cd02807495a1f574c
17383300,0x64b2156edc4f42cf932856c028fdb7ca7adb3d53,0.0011,0x07cabbc071e02273214c144ed8ac7be6f94407681682ac261282ace13e6cafae
17382456,0x97a45d6566937cf892d6d49cd82b5993d0d73a6a,0.0001,0x4b18c1ba96a581bf5f12f4ba4166566f02b025c1e7a6580babf8701470c2136b
17382398,0x9a2ec1209faafe5946a3b899ed47516a54576f97,0.0001,0x0a8ed9910c2e2ec85cca9a6c446355990f7e1b99223bee59a1955b970a88b684
17382713,0xfbcf67eed42bba9fcdac00f5d43f67227152b6a6,0.0001,0x8d146ea8e931a73cc6828d5d2cede64cb18f4627e769a0018ed80556af700ba1
